status,url_length,special_chars_count,digits_count,subdomains_count,hyphens_count,has_ip_address,at_symbol_count,double_slash_count,suspicious_words_count,suspicious_tld,is_shortened,parameters_count,shannon_entropy,relative_entropy
1,42,8,0,2,0,0,0,1,0,0,0,0,3.9284140071748546,0.7285205412018327
0,35,8,1,2,0,0,0,1,0,0,0,0,4.433153646184958,0.8642832987650918
1,53,9,2,2,0,0,0,1,0,0,0,0,4.223229776037644,0.7373059401816885
0,24,5,0,2,0,0,0,1,0,0,0,0,4.001629167387823,0.8727724963417733
0,31,6,0,2,0,0,0,1,0,0,0,0,3.937751955408587,0.7948316353861009
1,59,11,0,1,0,0,0,1,0,0,0,1,4.537150202154144,0.7712774962006815
1,17,5,0,1,0,0,0,1,0,0,0,0,3.572469458770135,0.8740065897889192
1,109,14,22,2,1,0,0,1,0,0,0,0,4.95796878886415,0.7325404496910715
0,27,6,0,2,0,0,0,1,0,0,0,0,4.0043444463675275,0.8421533515872995
1,47,9,1,2,0,0,0,1,0,0,0,0,4.323220703147271,0.7783151586172827
0,19,6,0,2,0,0,0,1,0,0,0,0,3.1813663288914587,0.7489219905055494
1,57,12,3,4,1,0,0,1,0,0,0,0,4.183534427000797,0.7172318382210866
0,67,10,0,2,2,0,0,1,0,0,0,0,4.1999277206518215,0.6923616829206031
0,34,6,0,2,0,0,0,1,0,0,0,0,3.962031591059445,0.7787833964966517
0,34,8,0,2,1,0,0,1,0,0,0,0,4.160704752887782,0.8178349174664854
0,88,15,5,2,7,0,0,1,0,0,0,0,4.450338654631441,0.6889675311045864
0,115,19,10,1,10,0,0,1,0,0,0,0,4.406171871795628,0.6436605471638618
1,48,9,0,2,2,0,0,1,1,0,0,0,4.464661719245795,0.7994076448444009
1,36,7,0,2,0,0,0,1,0,0,0,0,3.974937501201927,0.7688578654609097
0,72,13,8,1,3,0,0,1,0,0,0,0,4.379510203934193,0.7098157923978682
1,51,7,5,2,0,0,0,1,0,0,0,0,4.179504450061346,0.7368108345360306
0,25,5,0,2,0,0,0,1,0,0,0,0,3.8136606896881857,0.8212271297473551
1,23,5,0,2,0,0,0,1,0,0,0,0,3.653996738665709,0.807769800471736
1,97,12,23,5,1,0,0,1,1,0,0,0,4.8314689668915065,0.7320504198189409
0,43,8,0,2,0,0,0,1,0,0,0,0,4.109306836490687,0.7572993619468698
0,88,14,0,2,0,0,0,1,0,0,0,0,4.178086881676514,0.6468195854293969
0,63,11,3,1,6,0,0,1,0,0,0,0,4.578248725286938,0.7659418303779566
1,27,7,0,1,1,0,0,1,0,0,0,0,3.884155094595804,0.8168763388888839
0,49,9,1,2,2,0,0,1,0,0,0,0,4.323195302989815,0.7699766190983077
0,56,12,3,3,1,0,0,1,0,0,0,0,4.452917932201099,0.7667721349848866
0,123,24,6,2,0,0,0,1,0,0,0,0,4.399831947929028,0.6337519272801339
0,93,14,8,2,5,0,0,1,0,0,0,0,4.340302097709553,0.6637401266867394
1,75,12,1,4,2,0,1,1,0,0,0,0,4.452384698266301,0.7148040293835947
0,65,10,0,2,2,0,0,1,0,0,0,0,4.097024247877514,0.6803012328496842
0,129,19,4,2,11,0,0,1,0,0,0,0,4.447874852984747,0.6343931940794348
0,61,11,1,2,2,0,0,1,0,0,0,0,4.299590519753582,0.724967280631654
1,123,19,0,2,1,0,1,1,0,0,0,1,4.477442888864253,0.6449310095673277
1,61,9,5,4,0,0,0,1,0,0,0,0,4.502973666582545,0.7592603432397073
1,107,14,17,2,1,0,0,1,0,0,0,0,4.614607268573908,0.6845108457673189
0,45,8,3,1,0,0,0,1,0,0,0,0,4.252421151644845,0.7743144394169668
1,128,10,23,1,0,0,0,1,3,0,0,0,5.408890554999301,0.7726986507141859
0,28,6,3,1,0,0,0,1,0,0,0,0,4.066108939837481,0.845810015229152
0,49,9,0,2,1,0,0,1,0,0,0,0,4.278302834822065,0.7619811091941224
1,79,15,12,2,1,0,0,1,1,0,0,0,4.86392497650806,0.7715885388168975
0,58,12,3,2,0,0,0,1,0,0,0,0,4.4875681769316405,0.7660605557894803
0,46,8,0,2,0,0,0,1,0,0,0,0,4.290321609248305,0.7767309651598341
1,79,15,0,2,0,0,1,1,0,0,0,1,4.423787002670503,0.7017672694199829
1,65,14,0,1,2,0,0,1,0,0,0,0,4.20931440638285,0.6989467493627098
1,53,8,1,2,0,0,0,1,0,0,0,0,4.341430955405388,0.7579419075114334
0,20,5,0,2,0,0,0,1,0,0,0,0,3.8219280948873626,0.8843108934201204
0,57,9,0,2,0,0,0,1,1,0,0,0,4.102272419180633,0.7033001495345477
0,37,6,0,2,0,0,0,1,0,0,0,0,4.013111135723804,0.7703516768576143
1,268,14,35,2,0,0,0,1,0,0,0,1,5.829193301676145,0.7226790039182944
1,50,9,0,2,0,0,0,1,0,0,0,0,4.153786320494366,0.7359837282920147
0,44,8,6,2,0,0,0,1,0,0,0,0,4.397407619700921,0.8054698596625224
1,43,6,0,2,0,0,0,1,1,0,0,0,4.268719696310997,0.7866773718720531
0,24,6,0,2,0,0,0,1,0,0,0,0,3.938721875540867,0.8590521459927658
0,25,7,0,3,0,0,0,1,0,0,0,0,3.7230741894285697,0.8017203886774922
1,169,17,36,2,1,0,0,1,1,0,0,0,5.149248716540168,0.6957617349225299
1,121,14,19,3,1,0,0,1,0,0,0,0,4.738591991282512,0.6848801354757068
0,39,7,0,2,0,0,0,1,0,0,0,0,4.04106055186274,0.7645701092418716
1,45,9,0,2,1,0,0,1,0,0,0,0,3.930990186162397,0.7157857497662425
1,28,6,0,1,0,0,0,1,0,0,0,0,3.6959472263874704,0.7688109753306007
0,29,6,0,2,0,0,0,1,0,0,0,0,3.8538632199977876,0.7933055365723151
0,74,9,8,1,2,0,0,1,0,0,0,0,4.603128751566542,0.7413098191615608
0,27,6,0,2,0,0,0,1,0,0,0,0,3.736006946447656,0.7857193140211577
1,148,21,0,1,1,0,1,1,0,0,0,1,4.421733406736102,0.6133243648979969
0,65,13,8,2,3,0,0,1,0,0,0,0,4.4406332912879405,0.7373567057264956
1,41,9,0,2,1,0,0,1,0,0,0,0,3.756926323997588,0.7012393572212096
1,135,23,5,1,2,0,0,1,1,0,0,1,4.657752196066165,0.6581706322837099
0,30,6,0,2,0,0,0,1,0,0,0,0,4.072905595320056,0.8300379875934369
1,36,7,3,2,1,0,0,1,0,0,0,0,4.329239931817578,0.8373893104077528
0,80,15,0,2,6,0,0,1,0,0,0,0,4.4014415777150475,0.696218228308316
1,104,12,26,3,1,0,0,1,1,0,0,0,4.822398974130022,0.7197138064049181
0,48,7,0,2,0,0,0,1,0,0,0,0,4.334147917027245,0.7760388572828555
0,77,12,0,2,0,0,0,1,0,0,0,0,4.283119989765741,0.6834635202511303
1,44,10,4,2,1,0,0,1,0,0,0,0,4.382520755336066,0.802743043868359
1,160,19,24,2,1,0,1,1,2,0,0,1,5.4832936270429204,0.7488865714034676
1,80,10,18,2,1,0,0,1,0,0,0,0,4.719467821157518,0.7465234894041617
1,51,9,0,2,0,0,0,1,0,0,0,0,4.302847470756508,0.7585551525762383
0,40,8,0,2,1,0,0,1,0,0,0,0,4.196439344671016,0.7885186101447755
0,32,6,0,2,0,0,0,1,0,0,0,0,3.8042292966721747,0.7608458593344349
1,35,7,0,3,0,0,0,1,0,0,0,0,4.171860873964197,0.8133419154650163
1,126,18,22,4,1,0,0,1,2,0,0,1,4.8952716423638325,0.701601726752606
0,52,8,0,2,0,0,0,1,0,0,0,0,3.99764476729524,0.7012870874808353
1,124,9,37,2,0,0,0,1,0,0,0,1,4.084934928395835,0.58740575417673
0,28,6,0,2,0,0,0,1,0,0,0,0,3.9137995646056805,0.8141274418179486
0,69,14,0,2,0,0,0,1,0,0,0,1,4.291131842049797,0.7024825508045975
1,126,18,16,4,1,0,0,1,2,0,0,1,4.675515929439944,0.6701058264399732
0,24,6,0,2,0,0,0,1,0,0,0,0,3.8553885422075336,0.8408767883273048
1,64,13,3,4,2,0,0,1,0,0,0,0,4.383467001462482,0.7305778335770804
1,38,7,0,1,0,0,0,1,0,0,0,0,3.968211974414883,0.7561483965335911
1,28,6,0,2,0,0,0,1,0,0,0,0,3.842370993177109,0.7992692562696264
0,66,13,7,2,5,0,0,1,0,0,0,0,4.385546491246878,0.7255560118426486
1,49,8,0,2,0,0,0,1,0,0,0,0,4.068292752057712,0.7245775587712159
1,27,5,0,2,0,0,0,1,1,0,0,0,4.032303242743952,0.8480333637566101
0,37,6,0,2,0,0,0,1,0,0,0,0,4.098117812148849,0.7866694496561777
0,102,16,5,2,1,0,0,1,0,0,0,0,4.555012713746515,0.6826622225495969
1,43,9,0,1,0,0,0,1,1,0,0,0,3.969771952769756,0.7315846410423991
0,41,9,0,2,1,0,0,1,0,0,0,0,3.897203151424737,0.7274223653014361
1,238,20,88,1,0,0,0,1,1,0,0,1,4.9474256130910765,0.6266674876378775
1,37,6,0,1,0,0,0,1,0,0,0,0,4.15487093296263,0.7975637060839688
1,53,6,21,2,0,0,0,1,0,0,0,0,4.524629180774193,0.7899252820750342
1,42,8,0,2,0,0,0,1,0,0,0,0,3.8535271731813627,0.7146328509710708
1,326,35,62,2,6,0,1,1,1,0,0,1,5.6728381542766275,0.6794853119515782
0,20,5,0,2,0,0,0,1,0,0,0,0,3.784183719779189,0.8755776673507596
0,55,9,1,2,0,0,0,1,0,0,0,0,4.458252442012533,0.7711425448209168
1,34,7,0,1,0,0,0,1,0,0,0,0,4.113362385992582,0.8085292245557997
1,127,18,18,4,1,0,0,1,2,0,0,1,4.666564953189407,0.6677315063336665
1,63,13,2,1,2,0,0,1,0,0,0,0,4.455465590469325,0.7454001899680962
0,43,10,0,2,0,0,0,1,0,0,0,0,4.277797824812466,0.7883503695807628
0,32,6,0,2,0,0,0,1,0,0,0,0,4.030639062229566,0.8061278124459132
0,46,9,0,2,0,0,0,1,0,0,0,0,3.8847776520297486,0.7033102340365331
0,64,11,0,2,3,0,0,1,0,0,0,0,4.284927837611595,0.7141546396019325
1,44,9,3,4,0,0,0,1,0,0,0,0,4.206717630483576,0.7705413171808524
0,47,9,0,2,0,0,0,1,0,0,0,0,4.001531012109744,0.7204009367680152
1,48,7,3,2,0,0,0,1,0,0,0,0,4.2801876989901,0.766377159817532
0,27,6,0,2,0,0,0,1,0,0,0,0,3.782122224145305,0.79541781428571
1,36,6,3,1,0,0,0,1,0,0,0,0,3.8718956694089632,0.748926854515061
0,58,10,0,2,1,0,0,1,0,0,0,0,4.333780512473985,0.739807881944077
1,30,5,0,2,0,0,0,1,0,0,0,0,3.9898980954642878,0.8131214702514654
1,105,15,0,2,1,0,0,1,0,0,0,1,4.502720847506766,0.6706220133981511
0,24,7,0,2,1,0,0,1,0,0,0,0,3.6572682296173893,0.7976658978218791
1,37,6,5,2,0,0,0,1,0,0,0,0,4.371087149178845,0.8390682941934952
0,54,11,1,2,0,0,0,1,0,0,0,0,4.126861520714673,0.7171055071299375
0,26,6,0,2,0,0,0,1,0,0,0,0,3.921029621737615,0.834183577890514
0,67,12,0,2,3,0,0,1,0,0,0,0,4.023524355675068,0.6632814370755133
1,157,17,57,2,5,0,1,1,0,0,0,0,4.895642723989695,0.6711305347483018
0,78,10,0,2,2,0,0,1,0,0,0,0,4.307776021573389,0.6853620296002569
0,87,14,9,3,4,0,0,1,0,0,0,0,4.670196233324957,0.7248544452289587
0,24,5,0,2,0,0,0,1,0,0,0,0,3.7720552088742005,0.8227014306618439
1,213,16,76,2,0,0,0,1,1,0,0,1,4.663949853713906,0.6029896509001366
1,56,8,7,4,0,0,0,1,0,0,0,0,4.54139326152937,0.782007182698644
1,58,10,0,2,0,0,0,1,0,0,0,0,4.049466288410657,0.6912733741845248
0,30,6,0,2,0,0,0,1,0,0,0,0,4.0062389286533895,0.8164516511207366
0,100,17,11,2,1,0,0,1,0,0,0,0,4.6328584173462755,0.6973146746427941
0,83,16,0,2,8,0,0,1,0,0,0,0,4.40488228107377,0.6909576526561346
0,46,9,0,2,2,0,0,1,0,0,0,0,4.05869069550801,0.7347959030417576
1,164,18,41,2,1,0,0,1,1,0,0,1,4.951570439157411,0.6729915651359962
1,41,6,8,2,0,0,0,1,0,0,0,0,4.473048041045147,0.8349052024487088
0,45,7,1,2,0,0,0,1,0,0,0,0,4.23564587381899,0.771259864297857
1,39,7,8,2,0,0,0,1,0,0,0,0,4.3748951674692504,0.8277317385337994
0,43,7,0,2,0,0,0,1,0,0,0,0,3.9834949868577314,0.734113642981732
0,60,10,0,1,4,0,0,1,0,0,0,0,4.188664196778505,0.7091149106253245
1,907,40,159,2,10,0,0,1,1,0,0,1,5.976712038477826,0.6083193015176281
1,32,8,6,3,1,0,0,1,0,0,0,0,4.069548827786958,0.8139097655573917
1,88,16,1,2,0,0,1,1,1,0,0,1,4.657414261987697,0.7210253992858647
0,24,6,0,2,0,0,0,1,0,0,0,0,3.688721875540867,0.8045260729963829
0,59,9,0,2,2,0,0,1,0,0,0,0,4.257383466108778,0.7237194965570154
0,30,6,0,1,1,0,0,1,0,0,0,0,3.6225797618424918,0.7382638131538053
1,48,9,1,3,0,0,0,1,0,0,0,0,4.183208073322317,0.7490127414073348
1,49,10,1,2,0,0,0,1,0,0,0,1,4.494427130042125,0.8004736228271431
1,43,7,8,2,0,0,0,1,0,0,0,0,4.454766207938904,0.8209636664113472
1,35,7,0,2,1,0,0,1,0,0,0,0,4.085588016574086,0.7965222435722582
0,28,6,0,2,0,0,0,1,0,0,0,0,3.8693312611115185,0.8048773855572535
0,88,14,0,3,5,0,0,1,0,0,0,0,4.392314256785772,0.6799846358172902
0,22,4,0,1,0,0,0,1,0,0,0,0,3.970573095811685,0.8903764953402299
1,61,9,7,2,0,0,0,1,0,0,0,0,4.85886720665708,0.8192686558352508
0,29,6,2,2,0,0,0,1,0,0,0,0,4.021268494903765,0.8277653821488788
1,60,8,3,2,0,0,0,1,0,0,0,0,4.917155962520949,0.8324440554522226
1,43,9,0,2,0,0,0,1,0,0,0,0,3.9896499288691363,0.7352479300631117
0,77,12,0,2,5,0,0,1,0,0,0,0,4.303780821983593,0.6867603984970521
1,30,7,1,1,1,0,0,1,1,0,0,0,3.948394345536403,0.8046632115804796
0,33,8,1,2,0,0,0,1,0,0,0,0,4.063650847340263,0.805577587949666
1,15,5,1,1,0,0,0,1,0,0,0,0,3.323231428797621,0.85060775250094
0,45,7,0,2,0,0,0,1,0,0,0,0,4.00532302989454,0.7293208612173885
0,52,10,0,2,0,0,0,1,0,0,0,1,4.468918563962097,0.7839603232256278
1,116,17,19,4,0,0,0,1,2,0,0,1,4.681761135458267,0.6826733901398303
1,51,8,0,1,0,0,0,1,0,0,0,0,3.9619293933464537,0.6984542157005198
0,43,7,0,2,0,0,0,1,0,0,0,0,4.144417883102941,0.7637699357576719
0,27,7,0,2,1,0,0,1,0,0,0,0,3.8282375018429544,0.8051163145502624
1,78,14,0,4,3,0,1,1,2,0,0,0,4.380562124180647,0.6969422117545239
1,122,19,21,5,0,0,0,1,2,0,0,1,4.833166977888496,0.6973524954832616
0,21,6,0,2,0,0,0,1,0,0,0,0,3.4273334938982645,0.7803018689232146
1,29,6,2,2,0,0,0,1,0,0,0,0,4.142295219190901,0.852678349986448
1,111,11,22,2,1,0,0,1,1,0,0,0,5.4528855472457405,0.8025539876432346
0,79,13,6,2,3,0,0,1,0,0,0,0,4.442368408042155,0.704714929897709
0,82,12,0,2,0,0,0,1,0,0,0,0,4.405465115845952,0.6929499141565576
0,27,6,0,2,0,0,0,1,0,0,0,0,3.986187965046303,0.8383348634920579
0,45,8,1,2,0,0,0,1,0,0,0,0,3.973215397937733,0.7234744499253121
1,128,12,57,1,4,0,0,1,0,0,0,0,4.754097293060824,0.6791567561515464
0,73,12,12,2,2,0,0,1,0,0,0,0,4.427915362097397,0.7153539361216694
1,51,11,0,3,1,0,0,1,1,0,0,0,4.360781165705199,0.7687683667581909
0,42,9,0,2,0,0,0,1,0,0,0,0,3.948765268419458,0.7322946627249155
1,29,6,1,2,0,0,0,1,0,0,0,0,4.2541956501507805,0.8757126992504968
1,62,11,6,2,0,0,1,1,0,0,0,1,4.490824440173963,0.7542284812376586
0,75,10,0,2,3,0,0,1,0,0,0,0,4.332087445315468,0.695491016928378
0,41,7,0,2,0,0,0,1,0,0,0,0,4.064392248309453,0.7586286133678296
0,81,14,4,2,0,0,0,1,0,0,0,0,4.7630256274168286,0.7512836463401591
1,56,9,2,2,0,0,0,1,0,0,0,0,4.420770270419308,0.7612364544189053
1,77,11,14,1,0,0,0,1,0,0,0,1,4.804740730497955,0.7666992802925716
1,84,13,8,2,1,0,0,1,0,0,0,1,5.254830815378347,0.822054110869553
0,50,8,0,2,0,0,0,1,0,0,0,0,4.0639818205809055,0.7200718239319843
0,31,6,0,2,0,0,0,1,0,0,0,0,3.808719697344071,0.7687865919561525
1,127,18,25,4,1,0,0,1,2,0,0,1,4.7559892192759445,0.6805270852007166
1,77,7,19,1,0,0,0,1,0,0,0,0,4.685635813917571,0.7476935401405899
0,55,10,0,2,3,0,0,1,0,0,0,0,4.3123781222615465,0.7459107088897025
1,35,6,3,2,0,0,0,1,1,0,0,0,4.378864088188098,0.853699059638978
1,30,5,3,2,0,0,0,1,0,0,0,0,3.777747162910945,0.7698861609614621
0,41,7,0,1,1,0,0,1,0,0,0,0,4.122693700152457,0.7695107199330574
1,94,11,25,3,1,0,0,1,1,0,0,0,4.765535762853971,0.727053347005013
0,37,6,0,2,0,0,0,1,0,0,0,0,4.0671651897778585,0.780727823884996
1,38,8,0,1,1,0,0,1,0,0,0,0,4.251235329734975,0.8100788966395992
0,55,9,0,2,2,0,0,1,0,0,0,0,4.435194258664519,0.7671541779849851
0,52,8,1,2,1,0,0,1,0,0,0,0,4.303724516543195,0.7549811469538065
0,43,9,0,3,1,0,0,1,0,0,0,0,4.2374411389168944,0.7809130830273191
0,47,9,0,1,1,0,0,1,0,0,0,0,4.074082278795214,0.7334624375600239
0,31,10,4,2,0,0,0,1,0,0,0,0,4.324848729602135,0.872966765675946
0,20,5,0,2,0,0,0,1,0,0,0,0,3.3841837197791893,0.7830263820868559
1,40,8,0,3,1,0,0,1,0,0,0,0,4.087326145256009,0.768016040874847
0,22,5,2,2,0,0,0,1,0,0,0,0,3.8796640049025943,0.8699906931386321
1,23,6,0,2,0,0,0,1,0,0,0,0,3.8820451081368623,0.8581832515721013
0,38,7,0,2,0,0,0,1,0,0,0,0,4.083067973799101,0.7780343694419425
0,54,10,4,2,0,0,0,1,0,0,0,0,4.471846529660796,0.7770519454949674
1,39,8,0,2,2,0,0,1,1,0,0,0,4.143624654426843,0.783975274320525
0,50,9,0,2,3,0,0,1,0,0,0,0,4.3537863204943665,0.7714204923191263
0,25,6,0,2,0,0,0,1,0,0,0,0,3.733660689688186,0.8040000674244194
1,28,5,6,2,0,0,0,1,0,0,0,0,4.09306920777189,0.8514181445167791
0,74,11,0,1,3,0,0,1,0,0,0,0,4.237746232616325,0.6824668747934284
1,39,6,0,1,0,0,0,1,0,0,0,0,4.131054782742918,0.7815970500788455
0,22,6,0,2,0,0,0,1,0,0,0,0,3.5383105956150063,0.7934442992302762
0,31,8,0,2,1,0,0,1,0,0,0,0,3.937751955408587,0.7948316353861009
0,58,9,0,2,2,0,0,1,0,0,0,0,4.054029435074284,0.6920523365381792
0,50,8,0,1,0,0,0,1,0,0,0,0,4.33082650068666,0.7673523837359729
1,33,8,0,2,2,0,0,1,1,0,0,0,3.907734270742486,0.7746687071389006
1,30,8,0,2,1,0,0,1,0,0,0,0,3.9898980954642878,0.8131214702514654
1,32,8,2,2,0,0,0,2,0,0,0,0,4.215018266288633,0.8430036532577265
1,33,6,0,1,0,0,0,1,0,0,0,0,3.8360819078152044,0.7604643525163489
0,64,11,0,2,0,0,0,1,0,0,0,0,4.289313383509937,0.7148855639183228
1,41,6,7,2,0,0,0,1,0,0,0,0,4.143541333622538,0.7734019809888739
1,87,17,1,3,0,0,0,1,0,0,0,0,4.530370980033227,0.7031523686265763
1,76,14,2,3,5,0,0,1,0,0,0,0,4.36808512606703,0.699125448665702
1,54,9,6,2,0,0,0,1,0,0,0,0,4.4912054473944405,0.7804158544725741
1,31,5,0,1,0,0,0,1,0,0,0,0,3.84888461662912,0.7768938442264836
1,70,11,10,1,0,0,0,1,0,0,0,1,4.630799402808093,0.7555205706778138
1,113,20,0,1,1,0,1,1,0,0,0,1,4.545700296194727,0.6665074804114797
0,30,6,0,2,0,0,0,1,0,0,0,0,3.9144093452479405,0.7977372368463215
1,92,12,13,2,1,0,0,1,0,0,0,0,4.597471092187035,0.7047485902879123
0,51,10,2,2,1,0,0,1,0,0,0,0,4.319607332957947,0.76150977272389
0,42,6,0,2,0,0,0,1,0,0,0,0,4.091622411276601,0.7587873803556825
1,32,6,0,2,0,0,0,1,0,0,0,0,4.007048827786958,0.8014097655573916
1,77,7,22,1,0,0,0,1,0,0,0,0,4.570131229637298,0.7292623101106189
0,45,7,0,2,1,0,0,1,0,0,0,0,4.096431151452537,0.745910547787644
0,30,6,0,2,0,0,0,1,0,0,0,0,4.031401845392172,0.8215797289224512
0,48,10,0,2,2,0,0,1,0,0,0,0,4.038320189106,0.7230702423847167
1,74,15,5,2,0,0,0,1,0,0,0,0,4.776841629570236,0.7692853699508208
0,74,13,0,2,7,0,0,1,0,0,0,0,4.318166244301905,0.6954180972199832
0,25,6,1,2,0,0,0,1,0,0,0,0,3.973660689688186,0.8556812543932266
0,47,7,2,2,0,0,0,1,0,0,0,0,4.535986660594079,0.816619696203813
0,32,6,1,1,0,0,0,1,0,0,0,0,3.73345859334435,0.74669171866887
1,48,11,1,2,3,0,0,1,0,0,0,1,4.2950427723692055,0.7690369938588862
1,74,8,17,2,0,0,0,1,0,0,0,1,4.941230778710514,0.7957593829533529
1,51,9,10,3,2,0,0,1,0,0,0,0,4.549205488733372,0.8019859609385815
0,56,10,0,2,0,0,0,1,0,0,0,0,4.332294941091036,0.7460014067051478
1,29,6,2,2,0,0,0,1,0,0,0,0,4.090234012145144,0.8419617154220121
0,48,9,0,2,0,0,0,1,0,0,0,0,4.196854365656766,0.751456140504945
0,46,9,0,2,3,0,0,1,0,0,0,0,4.379449119468085,0.7928668410545627
1,169,22,27,1,1,0,0,1,1,0,0,1,5.300800650655143,0.7162392924100908
0,38,7,0,2,1,0,0,1,0,0,0,0,4.201231789474708,0.8005506514166663
1,47,9,0,2,1,0,0,1,0,0,0,0,4.219928086715924,0.7597192518473064
1,108,14,27,1,0,0,0,1,1,0,0,0,4.71422949370708,0.6978990386142179
0,26,6,0,2,0,0,0,1,0,0,0,0,3.738149333192866,0.7952765182299183
1,84,20,15,1,0,0,0,1,0,0,0,1,4.882865190404103,0.7638646311593059
0,55,12,0,2,0,0,0,1,0,0,0,0,4.211565233022162,0.7284731346450923
1,39,7,4,2,1,0,0,1,0,0,0,0,4.490029141717278,0.8495151278541323
0,27,6,0,2,0,0,0,1,0,0,0,0,3.884155094595804,0.8168763388888839
0,16,5,0,1,0,0,0,1,0,0,0,0,3.452819531114783,0.8632048827786958
0,44,7,0,2,0,0,0,1,0,0,0,0,4.248426788747654,0.7781811524563218
0,29,7,0,1,1,0,0,1,0,0,0,0,4.073329701949521,0.8384820167133145
0,27,7,0,2,1,0,0,1,0,0,0,0,3.930270372293453,0.8265748391534363
1,40,7,0,2,0,0,0,1,0,0,0,0,4.189822782008756,0.7872753459472347
0,28,6,0,2,0,0,0,1,0,0,0,0,3.5741647430225756,0.743478441049406
1,30,6,1,2,0,0,0,1,0,0,0,0,3.8565647621309544,0.7859487973060646
1,125,19,18,4,1,0,0,1,2,0,0,1,4.693259189030107,0.6737589045592702
1,21,5,0,1,0,0,0,1,0,0,0,0,3.6537567082870015,0.8318516984538619
1,248,35,59,1,0,0,0,1,1,0,0,1,4.6657587378205685,0.5865782733734963
1,40,7,2,1,0,0,0,1,0,0,0,1,4.425070520364182,0.83147882524291
0,64,13,8,2,3,0,0,1,0,0,0,0,4.503274219659049,0.7505457032765083
0,77,10,0,2,3,0,0,1,0,0,0,0,4.481826353730953,0.7151713760516852
1,43,7,8,2,0,0,0,1,0,0,0,0,4.443365626644182,0.8188626665873259
1,62,7,19,2,0,0,0,1,0,0,0,0,4.711945503795683,0.7913654938746089
1,32,7,1,1,0,0,0,1,0,0,0,1,4.327819531114783,0.8655639062229566
0,18,6,0,2,0,0,0,1,0,0,0,0,3.3082708345352603,0.7933645889053115
1,95,16,0,2,1,0,0,1,1,0,0,1,4.424553309276572,0.6734627932562153
1,49,8,7,3,0,0,0,1,1,0,0,0,4.491861884754925,0.8000167434231454
0,98,19,0,2,13,0,0,1,0,0,0,0,4.247338516156202,0.6421050380516473
1,268,29,52,2,1,0,0,1,2,0,0,1,5.717614806865454,0.7088459688282921
1,101,13,7,2,1,0,1,1,0,0,0,1,4.994070888349661,0.7500619199745883
1,21,5,1,1,0,0,0,1,0,0,0,0,3.880179922675738,0.8834015279845091
0,24,6,0,2,0,0,0,1,0,0,0,0,3.823934896284056,0.8340166131528011
0,37,7,0,2,0,0,0,1,0,0,0,0,4.087567554701195,0.7846442357407865
1,246,22,100,1,0,0,0,1,1,0,0,1,4.9693117136183265,0.6256597592963512
1,77,14,11,2,0,0,0,1,0,0,0,1,4.951742632043195,0.7901565818283184
1,39,7,0,3,0,0,0,1,0,0,0,0,3.884653744936846,0.7349778851406068
0,33,6,0,2,0,0,0,1,0,0,0,0,4.142138437212473,0.8211369570265202
1,33,5,0,2,0,0,0,1,0,0,0,0,4.028946391954607,0.7986977814626048
1,34,7,0,1,0,0,0,1,0,0,0,0,4.098944003766904,0.8056951238113635
1,242,36,35,2,0,0,0,3,2,0,0,1,4.8258546192345815,0.6094125475635159
1,38,6,0,2,0,0,0,1,0,0,0,0,4.221097250057957,0.8043360429893128
0,36,6,0,2,1,0,0,1,0,0,0,0,4.0724312513221195,0.7877157309218195
1,39,8,0,4,0,0,0,1,0,0,0,0,4.092342603144792,0.7742726917811984
0,55,8,0,2,0,0,0,1,0,0,0,0,4.233733977547137,0.7323076555231334
0,81,13,8,2,1,0,0,1,0,0,0,0,4.512844608818181,0.7118219842369838
0,20,5,0,2,0,0,0,1,0,0,0,0,3.8219280948873626,0.8843108934201204
0,54,9,2,2,1,0,0,1,0,0,0,0,4.459069567885003,0.7748317523511414
1,81,10,17,2,0,0,0,1,0,0,0,0,4.462945300423534,0.7039512446497788
1,38,7,0,2,1,0,0,1,1,0,0,0,4.218469211370855,0.8038352665055732
0,45,10,0,2,2,0,0,1,0,0,0,0,4.055648863372104,0.7384845865747178
1,94,12,0,2,0,0,0,1,0,0,0,0,4.314127586420959,0.6581843169792052
1,52,10,0,2,1,0,0,1,1,0,0,0,4.2217117760337635,0.7405940567354091
0,79,13,0,2,6,0,0,1,0,0,0,0,4.29046967386494,0.6806184804421754
1,35,8,3,4,0,0,0,1,0,0,0,0,3.7718608739641963,0.7353583067075017
0,40,6,0,2,0,0,0,1,0,0,0,0,4.075070520364182,0.7657131865947223
1,37,8,0,2,0,0,0,1,0,0,0,0,4.026360459931184,0.7728950001734148
1,33,7,0,2,0,0,0,1,0,0,0,0,3.7407713918234875,0.7415700088674354
0,22,6,0,2,0,0,0,1,0,0,0,0,3.481714572986073,0.7807529906804597
1,16,5,0,1,0,0,0,1,0,0,0,0,3.202819531114783,0.8007048827786958
1,57,12,4,1,0,0,0,1,1,0,0,0,4.41834281270701,0.7574877636947366
1,123,17,16,2,2,0,0,1,0,0,0,0,5.184839074967461,0.7468243776775672
0,114,19,1,2,11,0,0,1,0,0,0,0,4.3442414383126335,0.6357838966099145
1,77,15,12,3,1,1,0,1,0,0,0,0,4.666028346328909,0.7445647487797646
1,32,6,3,2,0,0,0,1,0,0,0,0,3.952819531114783,0.7905639062229566
